short_term_energy,speech_rate,articulation_rate,phonation_time_ratio,MPD,confidence
226534775.69756,1.2396108360313312,2.945303524804177,0.4208786253062526,1.829265793373418,0
163048227.48049,0.9469715154046995,0.6668770378318537,1.4200082636981248,0.0852279479710606,0
349559584.28137,1.664373263185378,1.183037474940992,1.4068671885475057,0.06583684809208631,0
476851766.53698,0.9986223101827673,0.0,0.0,3.193145189651453,1
169622849.41869,0.7041567571801564,0.4951917610067884,1.421989623144338,0.10845082207761661,1
187100496.93072,1.3077196919060048,1.1885718180762401,1.100251814246028,0.5969439789090225,1
362010696.12475,1.4711853399477803,1.1271719001796343,1.3052059663734246,0.22561022194519176,0
1221392059.37631,0.7896464020887726,1.1770262282590076,0.6708795671960824,2.178653934306553,0
162840551.74889,1.4646466041775452,1.2420019802590077,1.1792585221637755,0.41487664591362333,0
188604765.70298,0.9188063436031328,1.1401180407289817,0.805888817108265,1.5508235328358113,0
163048227.48049,0.9469715154046995,0.7122318846224542,1.3295796013257373,0.29423381493006484,0
2599871226.455,0.8581919060052217,0.6545114755133159,1.3111937511704364,0.37156598570489635,0
206794507.38094,1.4453764198433416,2.9764624798537858,0.4856078901556998,1.4708207315387256,-1
2611839842.36041,0.8858764903394253,1.9635363115342035,0.45116720095828966,2.4848475294014944,0
173787780.71149,0.5604528657963445,0.0,0.0,5.689604156106225,0
277911791.06644,0.3103057159268928,1.9635363115342035,0.15802798465495246,9.16142383503635,0
186508449.43578,1.1374846261096603,1.1615278054872062,0.9793014751102839,0.9189291283964218,0
10140062233.87584,1.1860733921671014,1.44486506207624,0.8208947011494377,1.1736840573453413,0
358386560.00761,1.4764580710182762,1.1328099179989555,1.3033557263023285,0.22758416624424901,0
331633177.32676,1.0562351357702346,0.9817672132699737,1.0758490416548003,0.7895777196229048,0
344075124.6273,1.1940072046997385,0.8726825956825064,1.3682015417074354,0.16256011874589216,0
1198369036.64903,0.8321852584856394,0.6200632054872062,1.3420942172396861,0.30189736338522827,1
252401129.98363,1.05694414274062,0.7760587973800976,1.361938227243561,0.0,0
2622847160.61594,0.4529760611745514,8.32648836418042,0.05439581279610783,7.975303606974322,0
10082644628.08264,5.18864059004894,0.0,0.0,0.725219394192824,0
355361197.22994,0.984053608156607,2.3810926350029358,0.41328015505705856,2.6635330477627357,1
10131715048.24101,1.409259808238173,1.0913330766959213,1.2913217301609823,0.1384509752549937,0
123456790.09877,3.170835281973899,2.328178487501141,1.361938227243561,0.0,0
344075124.6273,0.62038000954323,0.818500331362153,0.7579458622255866,2.6899046620970197,0
156250000.0,3.5671900489396418,2.6192010603588898,1.361938227243561,0.0,0
702032038.28902,2.5180166730016316,0.0,0.0,1.4943475262522317,1
1198369036.64903,0.8647724804241437,0.0,0.0,4.351316365156944,1
339349226.72182,0.7927095339314846,1.0073845396701464,0.7869006689367846,2.004242689405623,0
267310537.21068,0.5006594039967374,0.636231177252202,0.7869142883190571,3.173296352844455,0
357000867.42271,0.9773130458401306,0.7212148225370307,1.3550876779605259,0.019383136535699112,0
186158321.6348,0.3589620539967374,0.26412233028743876,1.3590781569663495,0.022020297969127568,-1
723818614.80639,0.2161945469820555,0.35961421022642726,0.6011867722698526,9.722291198549,1
160857443.55077,1.05694414274062,0.7845848206717779,1.3471339587134232,0.03863441499972681,1
352642968.42274,0.33183143336052207,0.3274001325448612,1.0135408093323857,2.900877576771296,1
161676691.48495,0.5707504078303427,0.5200036063585642,1.0975860173355856,1.2796825855711558,1
225463859.81203,0.9163426335236543,0.8468547543611743,1.082059921545009,0.8438916586971044,1
10139707124.77506,1.3689591219412724,1.054437962879282,1.2982812345021968,0.12842976180796556,1
219205044.32499,1.2971587206362154,0.9560649617738987,1.3567628619800354,0.011076078020399494,1
159616324.37805,1.1415008156606854,0.8381443393148448,1.361938227243561,0.0,0
2613768854.70918,1.9817709810766724,1.455110768927895,1.361938227243561,0.0,0
1221819230.27639,1.1792359788743885,1.3344326515924954,0.8836936187469845,1.1205298930637488,1
227583457.70425,0.2730869476345841,0.5456675860283847,0.5004578209829189,8.71581853748103,1
2624909617.87244,0.42121665473083203,0.5300257172959215,0.7947181943611628,3.7206392083525297,1
1222353135.02037,1.1339412265089726,1.0807012157517124,1.049264449032984,0.7618759381174794,0
281625603.23,0.9734519193311584,1.1351009740949425,0.8575852629307255,1.4314512260649632,1
10121675032.25383,1.3920745134584016,1.2159001837657417,1.1448861319677546,0.4307803201505374,0
10130190890.3413,0.8038734119086461,0.6317617725628056,1.2724316469491141,0.3076248812094288,-1
267310537.21068,1.0013159542414358,0.735213928364437,1.361938227243561,0.0,0
10138228979.93381,1.3446993758564438,1.0714921048234907,1.254985218258124,0.2198074054762614,1
468607709.81134,0.8153569101141925,0.5986739294075039,1.361938227243561,0.0,-1
279859187.85377,1.0302358774061993,1.1487732036300158,0.8968090838753399,1.2473773580116574,-1
181625691.66573,0.9619398836052203,0.7063021393797714,1.361938227243561,0.0,-1
488481260.86601,1.3171150086460035,1.2834504267928217,1.0262340736102955,0.7042539607970678,0
267640308.78183,1.5342741238172921,1.2923682825631317,1.1871743139236672,0.3147452170796856,1
2599871226.455,0.8917975122349104,0.7703531297902119,1.1576474931570266,0.6329187440228282,0
2615256064.71513,0.6960358298531812,1.637000662724306,0.4251971145454397,3.7183976211341156,0
1216727919.59796,1.160061618923328,1.4881818491964105,0.7795189637451245,1.3871469139833652,0
10136269505.77536,0.9356568273246331,0.7666045292326262,1.2205145617265896,0.41759451298339517,0
10115726192.27882,0.9205661865415988,0.7208984230489394,1.2769669012458351,0.2550135106125312,0
2599871226.455,0.8917975122349104,1.0913330766959213,0.8171629363461365,1.6877833173942087,1
10121675032.25383,0.6960358298531812,0.0,0.0,5.406180938528324,0
476851766.53698,1.0377269765089723,1.0407594472616635,0.9970885955472835,0.9713984140033699,1
277911791.06644,2.2572037128874394,1.732377297816639,1.3029526826216424,0.07225822327593955,1
169622849.41869,1.4634639744698208,2.7096347392101134,0.5400902233957066,1.5515739293576292,1
349559584.28137,1.7295478146003265,1.3150652312717777,1.3151828879022895,0.07476352663769659,0
163048227.48049,0.984053608156607,0.741300951628711,1.3274675707120263,0.09678382460682415,0
476851766.53698,1.0377269765089723,0.0,0.0,3.62609697096412,1
169622849.41869,0.7317305603588907,0.5504554855667209,1.3293198067010776,0.12315543894110866,1
187100496.93072,1.3589281835236542,1.3212172107223485,1.0285493685966096,0.6778823464627833,1
362010696.12475,1.528794919902121,1.2529650218110926,1.2201468384052336,0.256200233257574,0
1221392059.37631,0.8205678613376837,1.30838312552659,0.6271589342633874,2.474052998770901,0
162840551.74889,1.5220001362969007,1.3806102139670469,1.102407278660028,0.4711288900819927,0
188604765.70298,0.954785527243067,1.2673559601171285,0.7533697497820481,1.7610964052435196,0
2599871226.455,0.8917975122349104,0.7275553844639475,1.2257444045192047,0.4219458293485522,0
277911791.06644,0.3224568579119087,2.182668248752691,0.14772943950910905,10.40360185487524,0
173787780.71149,0.58239942365416,0.0,0.0,6.461045511899704,0
344075124.6273,1.2407628728384994,0.9700745444055461,1.2790370473512453,0.18460130033999156,0
1198369036.64903,0.8647724804241437,0.6892626649615006,1.2546311143190407,0.3428309863456986,1
718367763.11942,1.3719955141109301,1.0257901893615005,1.3375050554468115,0.04918306073344061,0
716311473.08727,1.3589281835236542,1.047680424143556,1.2970827288622224,0.13185807167142255,0
2621662667.40914,0.594530723572594,0.4365328116061989,1.361938227243561,0.0,1
274482259.33729,1.0668238323001633,0.9883775214153342,1.0793632838550669,0.7318122977763951,0
189346715.33585,0.7317305603588907,0.6907629433288741,1.0593019337677692,1.1426820491045477,0
357000867.42271,0.5863861152528549,0.46221145880195746,1.2686590780596494,0.4394829528808513,0
349559584.28137,1.2971587206362154,1.255559078541272,1.0331391004224204,0.7002982186469251,1
352642968.42274,0.33183143336052207,0.24364646407797708,1.361938227243561,0.0,1
488481260.86601,0.5853844482871127,0.42981718008743874,1.361938227243561,0.0,0
381400966.61589,0.62038000954323,0.4820691935611744,1.2869090503047131,0.33412835361538473,0
1198369036.64903,0.8647724804241437,0.7275553844639475,1.1886043490622729,0.5538039010199748,0
269538204.83242,1.70373277365416,1.2610112074685151,1.3510835795724296,0.01766898160397062,0
173787780.71149,1.1647959935562806,0.9700745444055461,1.2007255992847405,0.3823884078471254,1
184193840.5159,0.7194337428221861,1.121194064144861,0.6416635763835313,2.766118627523102,1
485151697.65403,0.24815371606851552,1.0105925371288742,0.245557462372014,12.429732984178319,1
1288314778.76945,0.984053608156607,0.8629156952632949,1.1403781164355784,0.6221063821457716,0
491954739.75299,0.9400601667210442,1.1317525874593797,0.8306188860313028,1.561595142804657,-1
216270066.51812,1.678676830750408,1.496686918879608,1.1215969882818897,0.39557421501426765,-1
305836249.49043,0.4494088711256118,0.6286145405686785,0.7149222336269624,3.977762448111804,0
398913166.55438,0.6794640917618271,1.0813088703977158,0.6283710592856342,2.982893297350921,0
8.596805828370695e+30,1.0701570146818924,3.274001325448612,0.3268651745384546,2.6723675385647208,0
485791697.65403,1.3698009787928223,1.0333334884153342,1.325615334722975,0.07331308784931094,0
498463433.80659,1.288791519657423,0.9462921987774875,1.361938227243561,0.0,0
488935547.62089,1.8582577390701471,1.55266238858075,1.1968168365725516,0.2455197294521888,0
702032038.28902,1.678676830750408,1.282899346889722,1.3084957712065235,0.08794933380483884,0
339349226.72182,0.7927095339314846,0.6236192003063619,1.2711378056332328,0.3164593720114141,0
482380491.26506,0.6714707323001632,1.637000662724306,0.41018855528121567,3.9161847286412494,0
219205044.32499,0.3242889667210441,0.4092491180006524,0.7924028993748486,4.85237703750835,0
1226645845.85146,0.8319971382544862,0.7639895188939638,1.0890194258862238,0.9062605265976872,0
1313535986.69903,0.7231721579934749,0.9369280311464924,0.7718512515257432,2.2543774513663113,0
162295692.93626,0.7610014950244699,0.7897079779458398,0.9636530120684539,1.446087472020491,0
10128207156.96697,1.40348381411093,1.082574468350081,1.2964289985131456,0.12895719409465126,0
2661146259.02433,0.43238624021207184,0.5730204265419248,0.754581874804295,3.8809786235049795,0
538975670.66529,0.44789923629690054,0.6501569454499182,0.6889092134866104,4.15168324464641,1
10121675032.25383,0.6960358298531812,0.523840212071778,1.3287205538810904,0.13185807167142255,1
714894239.52832,0.3856417818107668,0.46771387638955936,0.8245310221555242,3.850255692805538,1
2605540160.69083,0.6794640917618271,0.7703531297902119,0.8820184347274749,1.9514994607370537,1
2615256064.71513,0.3480179149265906,0.6548002650897224,0.5314827737995271,6.592903583571127,1
485791697.65403,0.45660032626427416,0.3438801456166394,1.3277944358865648,0.20662159830911914,0
355361197.22994,1.2300641564437196,0.903171767880587,1.361938227243561,0.0,0
2624909617.87244,1.105697642577488,1.1443100850231642,0.9662543140824892,0.9886718213923263,0
488935547.62089,0.9291274426590539,0.9964341838769979,0.9324510072823039,1.2771772822093987,0
1227602684.32324,1.2849903219412726,1.3206053653546488,0.9730367664541621,0.8362438905401619,0
710626682.80717,1.05694414274062,0.873067718573246,1.2106132708145287,0.39557421501426765,0
189069551.5267,1.1082546044045678,1.0618387773954319,1.0437077410658304,0.7933900172469495,0
199015110.7994,0.5373757777324634,0.5759811714205545,0.9329685438086566,2.2054581067762133,1
281847314.80964,1.0303985412724308,1.0141693180969,1.0160059175236964,0.9276215342084576,1
188466569.71484,0.7712835636215336,0.6720031776541596,1.147746202244966,0.7672821190560077,0
488719214.46697,2.0881103433115826,1.5331902002176179,1.361938227243561,0.0,0
358646868.21085,1.3103972763458405,1.261134833758564,1.0390635317109298,0.6807832240395546,0
486340394.49793,2.5366687963295274,2.056527525685807,1.2334665942676757,0.13990141404337933,0
10142148479.03866,1.05694414274062,1.2165916528456766,0.8687803951586676,1.2891763667314982,0
173787780.71149,0.58239942365416,0.46771387638955936,1.2452065017865153,0.5538039010199748,1
468607709.81134,0.8153569101141925,0.6617065744456768,1.2321999917163393,0.4396148109525228,-1
360688626.0686,0.7643974599510605,0.7403119413083196,1.0325398476024332,1.1906783871929456,0
1214341194.78294,1.5342741238172921,1.1710385080039147,1.3101845746083056,0.09322365667169574,-1
492198186.38167,1.1046788530995106,0.8861134352146816,1.2466501563073935,0.28837360274540114,0
190001838.75806,1.23510959004894,1.1753130441344204,1.0508715361411316,0.6958150442100968,0
339349226.72182,0.7927095339314846,0.6534529480642739,1.2131056177703845,0.5187296539553763,0
693381519.26134,1.1890643008972268,0.873067718573246,1.361938227243561,0.0,0
721620223.60414,0.3480179149265906,0.6162833419765088,0.5647004471619976,6.329187440228282,0
360062623.82826,0.9305714411908648,0.7939175578900487,1.1721248965126259,0.5635613983236599,0
164382253.82126,0.9080125313213705,0.8900191878358887,1.020214306645879,1.0398327532008382,1
2624013093.43265,1.7343249955138664,1.4405605831973893,1.203926154118763,0.25171705882074563,0
724586020.35166,0.5980922061174553,0.7514110677216963,0.7959575581479543,2.6146137031726377,1
157089379.8062,1.9756753667210443,1.4588719416505704,1.3542432762596348,0.010812361877056649,0
720826764.836,1.5854190678629692,1.4310853614414352,1.1078414121867297,0.4427794046726369,0
189580358.28703,0.8507120441272432,0.8910710589817288,0.9547050779154638,1.3225364588643682,0
190079157.72228,1.0541560269983687,0.9839563100254483,1.0713414676966024,0.7616122219741366,1
2621662667.40914,0.8917975122349104,0.9136758118130504,0.9760602693186429,1.1955571358447883,1
1.9342813113834067e+31,1.0191975645187603,0.9489868328283847,1.0739836278574548,0.7805997842948215,1
722751882.09148,0.4196699211256118,0.4791231162084827,0.8759169514694238,3.1997998252504107,0
1203777365.49706,0.6636628667210441,0.523840212071778,1.2669157971287777,0.39557421501426765,0
702032038.28902,2.5180166730016316,1.9977379863654154,1.2604329711670983,0.11142007056235204,-1
2620751483.5916,0.17615640587275697,1.061803156261011,0.16589769546053815,18.7589204244066,0
234119808.39024,1.1456672936378467,0.9766518821083193,1.1730510145071515,0.4555696376247649,1
224484291.28998,1.2825846089722677,0.9417347889324629,1.361938227243561,0.0,0
4.8357032784585167e+30,0.9512497284665581,1.0157576016199017,0.9364959638172173,1.2356419896329007,0
1216727919.59796,1.8561003025285483,1.3628373632518755,1.361938227243561,0.0,0
222432151.96297,1.7835950244698209,1.3096005301794449,1.361938227243561,0.0,0
1221743339.89448,1.2934859417618274,1.1863325468355626,1.0903268865843776,0.5801755153542592,0
162855943.80646,0.3722291472267537,0.5885847669230014,0.6324160158205475,5.415015429330309,0
216270066.51812,0.4196699211256118,0.3446323801611745,1.2177362077430127,0.9493781160342423,1
1218919952.84802,1.6495685599510608,1.2191836142150076,1.3530175318551156,0.014899962098870748,1
173787780.71149,0.58239942365416,0.48503622452234896,1.2007255992847405,0.7647768156942508,1
227266609.21146,0.7754757253670475,0.8543226204244695,0.9077045896932884,1.618294113623369,1
10141893162.11097,0.7020800766721045,0.7258749050636213,0.9672212902238321,1.5532880842893577,0
1.754450169055244e+29,0.9422775320554652,0.7930102666427404,1.1882230063586445,0.5093677308667053,1
10121675032.25383,0.6960358298531812,0.5533617510632951,1.257831669153063,0.4132431966182383,0
1217782264.15025,1.197377280587276,0.882467507338662,1.3568581976559424,0.011735368378756605,0
490355474.3259,1.1777377590538336,1.3959482553765086,0.8436798736305686,1.2157314208105159,0
488719214.46697,0.8352447080750408,1.1225141414792819,0.7440813310722472,2.0438001109070494,1
10131715048.24101,0.7046313309951061,0.7703531297902119,0.9146777134167755,1.75371235322992,0
264232667.11403,0.6071814063621535,0.48503622452234896,1.251825521570919,0.5010606723514057,0
169622849.41869,0.7317305603588907,0.5562994469725936,1.3153463204895588,0.17589866760967768,0
276365567.55265,0.8332128366231648,0.6327235431921694,1.3168716913040714,0.14952705327539317,0
722970241.7739,1.3335297903752041,0.9791411707960845,1.361938227243561,0.0,0
10140521112.88128,1.3008543295269168,1.2984427336623159,1.001855379342636,0.7647768156942508,1
723169540.24201,1.1465976168026102,1.0618387773954319,1.0798263428523298,0.6798602175378546,0
160572340.34926,1.0273507340946169,1.0913330766959213,0.9413717026707493,1.1310785387974625,0
280642660.40027,1.4388674856443722,1.3547597471817288,1.0620802877513462,0.5758241989891023,0
142361111.08889,0.7134380097879284,0.9006112369239802,0.7921713698762172,2.206512971349585,0
214107436.7465,0.984053608156607,0.748343459439804,1.3149785971682029,0.13185807167142255,0
146361111.08889,0.5707504078303427,0.48503622452234896,1.1767146283384367,0.8966348873656734,0
2609238385.53107,1.0975958405383364,0.8142697978094614,1.3479511216497695,0.03520610513626982,1
485151697.65403,1.2407628728384994,1.5287019372805868,0.8116470865258001,1.2253570600425296,-1
488218275.99054,2.159596831892333,1.6183435697311577,1.3344543138177858,0.03520610513626982,0
273608820.60762,1.4710064411092987,1.0800830843014677,1.361938227243561,0.0,0
10136921848.50154,1.3229309553017947,1.284372385566068,1.0300202618820327,0.6931778827766684,0
2623679853.80756,1.1521367495106039,0.991493322996737,1.1620193148664786,0.47943594859729244,0
188317496.20368,0.6876515063621534,1.1067046438789556,0.6213434580330573,2.975641103408993,0
280642660.40027,0.7993701911908647,1.870857600919086,0.42728088003312237,3.230522755949852,1
10139951853.82056,0.7845363880913542,0.996214170987928,0.7875135411390443,2.022966535582965,1
1211733402.25022,0.7818510074225125,1.1905463175014679,0.6567129937945726,2.4921175545898864,1
1215283790.69905,1.6623790528548126,1.386646948570962,1.1988461245311444,0.27110019535644475,0
222432151.96297,0.8917975122349104,0.7275553844639475,1.2257444045192047,0.4219458293485522,0
185312337.49711,0.20419901010101005,0.14738313803838385,1.385507810958513,0.41979654867065536,1
252401129.98363,1.051252222222222,0.7394612882222222,1.4216460536420952,0.0,0
2622847160.61594,0.45053666666666653,7.933826448369697,0.056780543382465284,7.1847692274464965,0
10082644628.08264,5.160698404040402,0.0,0.0,0.6533336213040759,0
355361197.22994,0.978754222222222,2.268804674593939,0.4313984949776938,2.399516209153152,1
10131715048.24101,1.4016705757575754,1.0398678109151516,1.3479337057607526,0.12472732770350542,0
344075124.6273,0.6170391010101008,0.7799013573232323,0.7911744617728989,2.4232737953823906,0
444444444.48889,1.8922568383838378,0.0,0.0,1.7818189671929343,0
156250000.0,3.547979797979797,2.4956843434343434,1.4216460536420952,0.0,0
702032038.28902,2.5044564949494945,0.0,0.0,1.346223623679835,1
1198369036.64903,0.8601154545454543,0.0,0.0,3.920001727824456,1
339349226.72182,0.7884405858585857,0.9598781328868686,0.8213986568733297,1.8055765534221735,0
267310537.21068,0.49796322222222206,0.6062276821373737,0.8214128733338663,2.858750350964344,0
357000867.42271,0.9720499595959593,0.6872036546181818,1.4144951739922755,0.017461825878490756,0
186158321.6348,0.3570289494949494,0.25166680573939393,1.4186605969294468,0.01983758450141467,-1
723818614.80639,0.2150302828282828,0.3426554638060606,0.6275430009986936,8.758590527202443,1
160857443.55077,1.051252222222222,0.7475852398969697,1.4061927610390055,0.034804863825835315,1
352642968.42274,0.3300444343434343,0.3119605429292929,1.0579747766599108,2.6133344852163036,1
161676691.48495,0.5676767676767676,0.49548119026060605,1.1457045546301645,1.1528368717738284,1
225463859.81203,0.9114078888888887,0.8069186377515152,1.1294977896186447,0.760242759335652,1
10139707124.77506,1.3615869191919188,1.004712602979798,1.3551983170948636,0.11569944493639454,1
219205044.32499,1.2901731818181814,0.9109786921353537,1.4162437986382552,0.009978186216280433,1
159616324.37805,1.1353535353535351,0.7986189898989898,1.4216460536420952,0.0,0
2613768854.70918,1.9710986262626258,1.3864904145535353,1.4216460536420952,0.0,0
227583457.70425,0.271616303030303,0.5199349037313131,0.5223980588713243,7.851882248763531,1
2624909617.87244,0.41894829292929286,0.5050306768323233,0.8295589052212354,3.3518390531522018,1
1222353135.02037,1.1278346565656563,1.0297373290282827,1.095264552646943,0.6863566661627183,0
281625603.23,0.9682096262626261,1.0815716945676768,0.8951820870573545,1.2895617805230997,1
10121675032.25383,1.384577828282828,1.158560561741414,1.1950783220731545,0.38808017105462106,0
10130190890.3413,0.7995443434343432,0.6019690463737374,1.3282154749967368,0.2771322433640744,-1
468607709.81134,0.8109659999999997,0.5704415652,1.4216460536420952,0.0,-1
279859187.85377,1.0246877878787877,1.094599166840404,0.9361254934022467,1.1237338286430107,-1
181625691.66573,0.9567595858585856,0.6729942262404041,1.4216460536420952,0.0,-1
488481260.86601,1.3100219999999998,1.2229252592323232,1.0712245178798552,0.6344463402518308,0
267640308.78183,1.526011656565656,1.2314225652848485,1.2392204320387414,0.28354679164596897,1
2599871226.455,0.8869949494949493,0.7340246894484849,1.2083991455957808,0.570182069501739,0
2615256064.71513,0.6922874949494948,1.5598027146464646,0.4438378979470621,3.3498196583227164,0
1216727919.59796,1.1538143838383834,1.4180019233474748,0.8136933352625896,1.249649035657978,0
10136269505.77536,0.9306180707070705,0.7304528660161617,1.2740223274319,0.3762013779400015,0
10115726192.27882,0.9156086969696967,0.6869021759494949,1.3329495563553648,0.22973585883674233,0
2599871226.455,0.8869949494949493,1.0398678109151516,0.8529876321852571,1.520485518671304,1
10121675032.25383,0.6922874949494948,0.0,0.0,4.87030517699402,0
476851766.53698,1.032138545454545,0.9916791410646464,1.0408012923319143,0.8751106887540232,1
277911791.06644,2.2450480808080804,1.6506815626020201,1.360074563058856,0.0650957862681152,1
169622849.41869,1.455582838383838,2.5818533358969695,0.5637679590323093,1.3977775857972838,1
226534775.69756,1.281215242424242,3.119605429292929,0.41069932843666485,1.8713850672771661,0
349559584.28137,1.7202337474747469,1.2530491675313131,1.372840944620562,0.06735275695989291,0
163048227.48049,0.978754222222222,0.7063425587111111,1.3856641920244137,0.0871903414613076,0
476851766.53698,1.032138545454545,0.0,0.0,3.2666681065203798,1
169622849.41869,0.7277899999999997,0.5244970147111111,1.387597630657367,0.1109479276905467,1
187100496.93072,1.3516099999999995,1.2589110309171716,1.0736413161710467,0.6106887540225917,1
362010696.12475,1.5205619595959592,1.1938774900222222,1.2736384829974166,0.2308049502170581,0
1221392059.37631,0.8161488888888887,1.2466821776343433,0.6546537912416485,2.2288179520960685,0
162840551.74889,1.5138037676767673,1.315503169088889,1.1507371816600576,0.42442927798535696,0
188604765.70298,0.9496437575757574,1.2075897780787879,0.7863977310326613,1.586531608388589,0
163048227.48049,0.978754222222222,0.7543814875010101,1.2974226214748488,0.30100861752445973,0
2599871226.455,0.8869949494949493,0.6932452072767676,1.2794814482778858,0.380121379667826,0
206794507.38094,1.493886828282828,3.152608359050505,0.4738630625999832,1.5046867238288602,-1
277911791.06644,0.32072034343434336,2.0797376183777776,0.15420594743855806,9.372367767434834,0
173787780.71149,0.5792630505050503,0.0,0.0,5.820608626163586,0
2611839842.36041,0.9156086969696967,2.0797376183777776,0.44025534989188403,2.5420617265285865,0
186508449.43578,1.175661424242424,1.2302665642969697,0.9556162607976799,0.9400876870909922,0
10140062233.87584,1.225880949494949,1.5303716083212122,0.8010406853851749,1.2007084080257455,0
358386560.00761,1.526011656565656,1.199849163519192,1.271832992509291,0.23282434504654342,0
331633177.32676,1.0916849999999998,1.0398678109151516,1.0498287447725416,0.8077579317941304,0
344075124.6273,1.23408104040404,0.9243276085515151,1.335110458356901,0.16630310360467387,0
1198369036.64903,0.8601154545454543,0.6567583021757576,1.3096345610756344,0.3088486209801086,1
718367763.11942,1.3646069595959593,0.9774158059050505,1.396141723439756,0.044307898317530965,0
716311473.08727,1.3516099999999995,0.9982737373737374,1.3539472685676586,0.11878793114619562,0
2621662667.40914,0.59132902020202,0.41594672505656566,1.4216460536420952,0.0,1
274482259.33729,1.0610787070707068,0.9417674507434344,1.1266829304324333,0.6592730178613857,0
189346715.33585,0.7277899999999997,0.6581878301676768,1.1057420840622851,1.0294162113129313,0
357000867.42271,0.5832282727272726,0.44041441435959594,1.324277515428148,0.39592017451027,0
349559584.28137,1.2901731818181814,1.1963492157959597,1.0784322633718206,0.6308827023174449,1
352642968.42274,0.3300444343434343,0.2321565438161616,1.4216460536420952,0.0,1
488481260.86601,0.582232,0.40954779040000006,1.4216460536420952,0.0,0
185312337.49711,0.20675537463917523,0.15251102810639175,1.3556847303098034,0.43742803067424546,1
252401129.98363,1.0644128340206185,0.765189307356701,1.3910450966670804,0.0,0
2622847160.61594,0.4561769288659793,8.209867455416907,0.0555583411608832,7.486529996406639,0
10082644628.08264,5.2253051148453595,0.0,0.0,0.6807736753560696,0
355361197.22994,0.9910072325773195,2.3477430193187625,0.4221126345836256,2.5002960440350193,1
344075124.6273,0.6247638048453608,0.8070364046391751,0.7741444171971636,2.5250514504116035,0
444444444.48889,1.915945975154639,0.0,0.0,1.856655478243826,0
156250000.0,3.5923969072164943,2.5825164948453607,1.3910450966670804,0.0,0
702032038.28902,2.5358097506185566,0.0,0.0,1.402765102329152,1
1198369036.64903,0.8708832278350515,0.0,0.0,4.0846420521364175,1
339349226.72182,0.7983110624742267,0.9932750981682473,0.8037180359523057,1.8814108846204105,0
267310537.21068,0.5041972168041237,0.6273201147694845,0.8037319464032725,2.9788180492943948,0
186158321.6348,0.3614985898969072,0.26042302935340206,1.3881239019640796,0.02067076432444793,-1
352642968.42274,0.3341762559793814,0.3228145618556701,1.0352018504886746,2.7230947014242783,1
161676691.48495,0.5747835051546392,0.5127204288074226,1.121043243404,1.2012560944237556,1
225463859.81203,0.9228177914432989,0.8349936952057732,1.1051853293019955,0.7921730040506991,1
10139707124.77506,1.3786326067010306,1.0396694904948454,1.3260276488488612,0.12055882905396578,1
219205044.32499,1.3063248417525772,0.9426743029748453,1.3857591252997457,0.010397270678165427,1
159616324.37805,1.1495670103092783,0.8264052783505154,1.3910450966670804,0.0,0
2613768854.70918,1.9957747822680412,1.4347304677971133,1.3910450966670804,0.0,0
1221819230.27639,1.1875688217525773,1.3157425698070102,0.9025796109724352,1.051857216941069,1
227583457.70425,0.2750166637113402,0.5380249584305153,0.5111534312212854,8.181661807461127,1
2624909617.87244,0.42419310072164945,0.522602169923299,0.8117026348071749,3.4926165086404026,1
1222353135.02037,1.1419540027835051,1.0655648998919587,1.0716889633742521,0.7151836902195218,0
281625603.23,0.9803306289690721,1.1192027344832989,0.8759132764693273,1.3437234581209985,1
10121675032.25383,1.4019113386597937,1.1988702693294844,1.169354239611248,0.4043795631615053,0
10130190890.3413,0.8095538278350515,0.6229133086226804,1.29962561291412,0.2887718153828564,-1
267310537.21068,1.0083915596907216,0.7249165121294845,1.3910450966670804,0.0,0
10138228979.93381,1.3542014338144328,1.0564847718960824,1.2818063252258147,0.20633631214883055,1
468607709.81134,0.8211184719587628,0.5902888942465978,1.3910450966670804,0.0,-1
279859187.85377,1.037515839896907,1.1326834705863915,0.9159753752533392,1.1709307216124398,-1
181625691.66573,0.968737245670103,0.6964096620527834,1.3910450966670804,0.0,-1
488481260.86601,1.3264221470103092,1.2654744027381444,1.048166390789612,0.661093127286685,0
267640308.78183,1.5451157750515463,1.2742673548997938,1.2125461898627607,0.2954557751045342,1
2599871226.455,0.8980992268041236,0.7595635534243299,1.1823883321670183,0.5941297530380244,0
2615256064.71513,0.700954232371134,1.6140728092783503,0.4342842791794625,3.490512299098393,0
1216727919.59796,1.168258969896907,1.4673383540676288,0.7961785715283701,1.3021343754083368,0
10136269505.77536,0.9422684652577319,0.7558674558169072,1.2465989738291707,0.39200185997321313,0
10115726192.27882,0.9270711893814433,0.7108015099752576,1.3042577930860215,0.23938477966157065,0
2599871226.455,0.8980992268041236,1.076047850847835,0.8346270580002483,1.5843460081013983,1
10121675032.25383,0.700954232371134,0.0,0.0,5.074858307199791,0
476851766.53698,1.0450598734020617,1.026182556352165,1.0183980257209364,0.9118653938814845,1
277911791.06644,2.273153806185567,1.7081135979282474,1.3307989335304293,0.06782981347184111,1
169622849.41869,1.473805259484536,2.671683558366185,0.5516328435342975,1.45648433416634,1
226534775.69756,1.297254758041237,3.2281456185567006,0.40185901797615287,1.9499833602835492,0
349559584.28137,1.7417693295876286,1.2966464098375257,1.3432905184984998,0.07018157707761663,0
